customer_id,first_name,last_name,rental_date,rental_order
18,CAROL,GARCIA,"2005-06-20 09:02:51",7
18,CAROL,GARCIA,"2005-07-08 10:15:38",8
18,CAROL,GARCIA,"2005-07-08 12:46:30",9
18,CAROL,GARCIA,"2005-07-08 21:44:39",10
18,CAROL,GARCIA,"2005-07-11 08:15:08",11
18,CAROL,GARCIA,"2005-07-12 19:20:45",12
18,CAROL,GARCIA,"2005-07-28 19:27:37",13
18,CAROL,GARCIA,"2005-07-29 11:18:01",14
18,CAROL,GARCIA,"2005-07-30 06:18:38",15
18,CAROL,GARCIA,"2005-07-30 09:13:21",16
18,CAROL,GARCIA,"2005-08-01 17:32:53",17
18,CAROL,GARCIA,"2005-08-01 19:05:18",18
18,CAROL,GARCIA,"2005-08-02 08:03:02",19
18,CAROL,GARCIA,"2005-08-02 20:22:45",20
18,CAROL,GARCIA,"2005-08-18 06:51:39",21
18,CAROL,GARCIA,"2005-08-20 01:29:29",22
19,RUTH,MARTINEZ,"2005-05-25 01:10:47",1
19,RUTH,MARTINEZ,"2005-05-25 18:43:49",2
19,RUTH,MARTINEZ,"2005-05-26 04:26:06",3
19,RUTH,MARTINEZ,"2005-05-27 03:22:30",4
19,RUTH,MARTINEZ,"2005-05-28 13:11:04",5
19,RUTH,MARTINEZ,"2005-05-29 01:59:10",6
19,RUTH,MARTINEZ,"2005-06-19 10:42:59",7
19,RUTH,MARTINEZ,"2005-06-19 22:55:37",8
19,RUTH,MARTINEZ,"2005-06-21 17:38:02",9
19,RUTH,MARTINEZ,"2005-07-06 02:24:55",10
19,RUTH,MARTINEZ,"2005-07-12 02:57:02",11
19,RUTH,MARTINEZ,"2005-07-30 11:06:23",12
19,RUTH,MARTINEZ,"2005-07-30 14:29:29",13
19,RUTH,MARTINEZ,"2005-07-31 20:01:06",14
19,RUTH,MARTINEZ,"2005-07-31 23:40:35",15
19,RUTH,MARTINEZ,"2005-08-16 23:27:36",16
19,RUTH,MARTINEZ,"2005-08-17 14:10:22",17
19,RUTH,MARTINEZ,"2005-08-18 02:31:18",18
19,RUTH,MARTINEZ,"2005-08-18 07:40:52",19
19,RUTH,MARTINEZ,"2005-08-20 09:53:44",20
19,RUTH,MARTINEZ,"2005-08-20 12:46:32",21
19,RUTH,MARTINEZ,"2005-08-21 00:33:03",22
19,RUTH,MARTINEZ,"2005-08-22 09:57:16",23
19,RUTH,MARTINEZ,"2005-08-23 03:46:47",24
20,SHARON,ROBINSON,"2005-05-26 07:27:36",1
20,SHARON,ROBINSON,"2005-05-28 00:54:39",2
20,SHARON,ROBINSON,"2005-05-28 07:16:25",3
20,SHARON,ROBINSON,"2005-06-16 02:33:53",4
20,SHARON,ROBINSON,"2005-06-17 21:16:41",5
20,SHARON,ROBINSON,"2005-06-18 11:46:26",6
20,SHARON,ROBINSON,"2005-06-21 11:21:38",7
20,SHARON,ROBINSON,"2005-07-07 00:48:25",8
20,SHARON,ROBINSON,"2005-07-07 21:39:45",9
20,SHARON,ROBINSON,"2005-07-10 11:03:20",10
20,SHARON,ROBINSON,"2005-07-11 15:10:18",11
20,SHARON,ROBINSON,"2005-07-11 15:53:00",12
20,SHARON,ROBINSON,"2005-07-27 09:31:44",13
20,SHARON,ROBINSON,"2005-07-28 10:06:10",14
20,SHARON,ROBINSON,"2005-07-28 19:45:19",15
20,SHARON,ROBINSON,"2005-07-30 07:55:14",16
20,SHARON,ROBINSON,"2005-07-30 22:53:52",17
20,SHARON,ROBINSON,"2005-08-01 03:33:19",18
20,SHARON,ROBINSON,"2005-08-01 14:59:50",19
20,SHARON,ROBINSON,"2005-08-02 03:30:24",20
20,SHARON,ROBINSON,"2005-08-17 12:27:55",21
20,SHARON,ROBINSON,"2005-08-18 01:28:15",22
20,SHARON,ROBINSON,"2005-08-19 08:48:37",23
20,SHARON,ROBINSON,"2005-08-19 12:26:32",24
20,SHARON,ROBINSON,"2005-08-19 19:25:42",25
20,SHARON,ROBINSON,"2005-08-21 18:03:20",26
20,SHARON,ROBINSON,"2005-08-22 10:19:58",27
20,SHARON,ROBINSON,"2005-08-22 14:37:22",28
20,SHARON,ROBINSON,"2005-08-22 17:53:06",29
20,SHARON,ROBINSON,"2005-08-23 01:10:42",30
21,MICHELLE,CLARK,"2005-05-26 15:42:20",1
21,MICHELLE,CLARK,"2005-05-27 20:11:47",2
21,MICHELLE,CLARK,"2005-05-28 10:15:04",3
21,MICHELLE,CLARK,"2005-06-18 04:08:50",4
21,MICHELLE,CLARK,"2005-06-18 06:13:41",5
21,MICHELLE,CLARK,"2005-06-18 15:37:55",6
21,MICHELLE,CLARK,"2005-06-19 21:14:33",7
21,MICHELLE,CLARK,"2005-06-21 01:04:35",8
21,MICHELLE,CLARK,"2005-07-09 06:42:32",9
21,MICHELLE,CLARK,"2005-07-10 13:27:40",10
21,MICHELLE,CLARK,"2005-07-10 23:43:23",11
21,MICHELLE,CLARK,"2005-07-26 23:28:13",12
21,MICHELLE,CLARK,"2005-07-28 14:56:54",13
21,MICHELLE,CLARK,"2005-07-28 22:56:11",14
21,MICHELLE,CLARK,"2005-07-29 23:49:23",15
21,MICHELLE,CLARK,"2005-07-30 10:45:12",16
21,MICHELLE,CLARK,"2005-07-31 07:29:25",17
21,MICHELLE,CLARK,"2005-08-01 13:23:06",18
21,MICHELLE,CLARK,"2005-08-01 19:28:47",19
21,MICHELLE,CLARK,"2005-08-02 07:10:57",20
21,MICHELLE,CLARK,"2005-08-17 17:53:09",21
21,MICHELLE,CLARK,"2005-08-17 23:34:16",22
21,MICHELLE,CLARK,"2005-08-18 19:07:23",23
21,MICHELLE,CLARK,"2005-08-18 23:34:22",24
21,MICHELLE,CLARK,"2005-08-19 21:37:57",25
21,MICHELLE,CLARK,"2005-08-19 22:09:28",26
21,MICHELLE,CLARK,"2005-08-19 22:43:38",27
21,MICHELLE,CLARK,"2005-08-20 00:50:54",28
21,MICHELLE,CLARK,"2005-08-20 09:26:14",29
21,MICHELLE,CLARK,"2005-08-20 10:48:43",30
21,MICHELLE,CLARK,"2005-08-20 23:24:07",31
21,MICHELLE,CLARK,"2005-08-21 02:51:59",32
21,MICHELLE,CLARK,"2005-08-21 12:10:41",33
21,MICHELLE,CLARK,"2005-08-22 03:20:26",34
21,MICHELLE,CLARK,"2006-02-14 15:16:03",35
22,LAURA,RODRIGUEZ,"2005-05-27 07:49:43",1
22,LAURA,RODRIGUEZ,"2005-05-28 08:31:36",2
22,LAURA,RODRIGUEZ,"2005-05-29 21:07:22",3
22,LAURA,RODRIGUEZ,"2005-06-21 17:18:01",4
22,LAURA,RODRIGUEZ,"2005-07-07 12:00:52",5
22,LAURA,RODRIGUEZ,"2005-07-09 15:23:42",6
22,LAURA,RODRIGUEZ,"2005-07-10 15:48:19",7
22,LAURA,RODRIGUEZ,"2005-07-27 04:42:08",8
22,LAURA,RODRIGUEZ,"2005-07-28 04:02:58",9
22,LAURA,RODRIGUEZ,"2005-07-30 20:38:05",10
22,LAURA,RODRIGUEZ,"2005-07-31 03:01:11",11
22,LAURA,RODRIGUEZ,"2005-08-17 19:54:54",12
22,LAURA,RODRIGUEZ,"2005-08-17 23:22:46",13
22,LAURA,RODRIGUEZ,"2005-08-19 00:42:24",14
22,LAURA,RODRIGUEZ,"2005-08-19 09:43:25",15
22,LAURA,RODRIGUEZ,"2005-08-20 22:18:53",16
22,LAURA,RODRIGUEZ,"2005-08-21 16:24:43",17
22,LAURA,RODRIGUEZ,"2005-08-22 13:18:25",18
22,LAURA,RODRIGUEZ,"2005-08-23 06:03:31",19
22,LAURA,RODRIGUEZ,"2005-08-23 08:48:43",20
22,LAURA,RODRIGUEZ,"2005-08-23 14:06:19",21
22,LAURA,RODRIGUEZ,"2006-02-14 15:16:03",22
23,SARAH,LEWIS,"2005-05-25 21:20:03",1
23,SARAH,LEWIS,"2005-05-28 20:15:30",2
23,SARAH,LEWIS,"2005-05-31 12:03:44",3
23,SARAH,LEWIS,"2005-06-19 16:44:35",4
23,SARAH,LEWIS,"2005-06-19 20:50:01",5
23,SARAH,LEWIS,"2005-06-20 10:48:56",6
23,SARAH,LEWIS,"2005-06-20 13:19:58",7
23,SARAH,LEWIS,"2005-06-21 21:49:18",8
23,SARAH,LEWIS,"2005-07-06 11:43:44",9
23,SARAH,LEWIS,"2005-07-06 13:53:41",10
23,SARAH,LEWIS,"2005-07-08 18:43:18",11
23,SARAH,LEWIS,"2005-07-11 12:43:07",12
23,SARAH,LEWIS,"2005-07-11 14:20:18",13
23,SARAH,LEWIS,"2005-07-12 22:30:15",14
23,SARAH,LEWIS,"2005-07-27 07:18:46",15
23,SARAH,LEWIS,"2005-07-28 15:33:03",16
23,SARAH,LEWIS,"2005-07-29 17:41:14",17
23,SARAH,LEWIS,"2005-07-30 12:55:36",18
23,SARAH,LEWIS,"2005-07-30 14:26:46",19
23,SARAH,LEWIS,"2005-07-31 08:25:03",20
23,SARAH,LEWIS,"2005-07-31 21:50:24",21
23,SARAH,LEWIS,"2005-08-02 01:29:57",22
23,SARAH,LEWIS,"2005-08-16 23:04:53",23
23,SARAH,LEWIS,"2005-08-19 18:31:50",24
23,SARAH,LEWIS,"2005-08-19 20:00:25",25
23,SARAH,LEWIS,"2005-08-19 23:25:37",26
23,SARAH,LEWIS,"2005-08-20 02:21:40",27
23,SARAH,LEWIS,"2005-08-20 04:12:41",28
23,SARAH,LEWIS,"2005-08-21 13:42:45",29
23,SARAH,LEWIS,"2006-02-14 15:16:03",30
24,KIMBERLY,LEE,"2005-05-31 01:02:28",1
24,KIMBERLY,LEE,"2005-05-31 10:22:54",2
24,KIMBERLY,LEE,"2005-06-16 14:39:31",3
24,KIMBERLY,LEE,"2005-06-17 16:27:51",4
24,KIMBERLY,LEE,"2005-06-17 20:16:12",5
24,KIMBERLY,LEE,"2005-06-18 19:28:02",6
24,KIMBERLY,LEE,"2005-06-20 07:33:09",7
24,KIMBERLY,LEE,"2005-07-06 07:32:42",8
24,KIMBERLY,LEE,"2005-07-07 20:29:08",9
24,KIMBERLY,LEE,"2005-07-09 16:00:34",10
24,KIMBERLY,LEE,"2005-07-10 07:09:21",11
24,KIMBERLY,LEE,"2005-07-12 19:46:29",12
24,KIMBERLY,LEE,"2005-07-27 11:22:17",13
24,KIMBERLY,LEE,"2005-07-30 03:15:37",14
24,KIMBERLY,LEE,"2005-07-31 08:31:18",15
24,KIMBERLY,LEE,"2005-07-31 15:08:47",16
24,KIMBERLY,LEE,"2005-08-01 10:38:27",17
24,KIMBERLY,LEE,"2005-08-02 12:09:45",18
24,KIMBERLY,LEE,"2005-08-17 00:57:36",19
24,KIMBERLY,LEE,"2005-08-18 00:53:37",20
24,KIMBERLY,LEE,"2005-08-18 22:22:45",21
24,KIMBERLY,LEE,"2005-08-19 07:34:53",22
24,KIMBERLY,LEE,"2005-08-19 09:40:53",23
24,KIMBERLY,LEE,"2005-08-19 16:45:59",24
24,KIMBERLY,LEE,"2005-08-22 21:28:59",25
25,DEBORAH,WALKER,"2005-05-25 14:31:25",1
25,DEBORAH,WALKER,"2005-05-31 04:50:07",2
25,DEBORAH,WALKER,"2005-06-15 12:17:34",3
25,DEBORAH,WALKER,"2005-06-15 14:09:55",4
25,DEBORAH,WALKER,"2005-06-16 17:13:23",5
25,DEBORAH,WALKER,"2005-06-19 08:23:11",6
25,DEBORAH,WALKER,"2005-06-20 02:41:28",7
25,DEBORAH,WALKER,"2005-06-21 20:53:31",8
25,DEBORAH,WALKER,"2005-07-07 15:26:31",9
25,DEBORAH,WALKER,"2005-07-07 17:50:27",10
25,DEBORAH,WALKER,"2005-07-07 21:31:53",11
25,DEBORAH,WALKER,"2005-07-10 19:19:43",12
25,DEBORAH,WALKER,"2005-07-12 11:06:17",13
25,DEBORAH,WALKER,"2005-07-12 22:02:18",14
25,DEBORAH,WALKER,"2005-07-29 15:40:57",15
25,DEBORAH,WALKER,"2005-07-30 00:15:57",16
25,DEBORAH,WALKER,"2005-07-30 10:12:01",17
25,DEBORAH,WALKER,"2005-07-30 17:56:38",18
25,DEBORAH,WALKER,"2005-07-31 14:59:37",19
25,DEBORAH,WALKER,"2005-07-31 20:49:13",20
25,DEBORAH,WALKER,"2005-08-01 04:49:06",21
25,DEBORAH,WALKER,"2005-08-02 00:12:32",22
25,DEBORAH,WALKER,"2005-08-02 02:05:59",23
25,DEBORAH,WALKER,"2005-08-17 04:48:05",24
25,DEBORAH,WALKER,"2005-08-19 04:48:48",25
25,DEBORAH,WALKER,"2005-08-21 03:38:27",26
25,DEBORAH,WALKER,"2005-08-21 05:13:16",27
25,DEBORAH,WALKER,"2005-08-23 02:57:30",28
25,DEBORAH,WALKER,"2005-08-23 20:00:30",29
26,JESSICA,HALL,"2005-05-29 16:59:44",1
26,JESSICA,HALL,"2005-05-31 14:33:56",2
26,JESSICA,HALL,"2005-06-15 18:53:14",3
26,JESSICA,HALL,"2005-06-16 14:01:02",4
26,JESSICA,HALL,"2005-06-17 18:14:08",5
26,JESSICA,HALL,"2005-06-18 17:07:34",6
26,JESSICA,HALL,"2005-06-18 17:25:05",7
26,JESSICA,HALL,"2005-06-19 01:27:46",8
26,JESSICA,HALL,"2005-06-19 16:21:19",9
26,JESSICA,HALL,"2005-07-07 04:32:28",10
26,JESSICA,HALL,"2005-07-07 14:42:04",11
26,JESSICA,HALL,"2005-07-07 20:41:03",12
26,JESSICA,HALL,"2005-07-07 21:28:46",13
26,JESSICA,HALL,"2005-07-07 22:39:02",14
26,JESSICA,HALL,"2005-07-08 03:43:22",15
26,JESSICA,HALL,"2005-07-08 09:09:46",16
26,JESSICA,HALL,"2005-07-09 21:32:29",17
26,JESSICA,HALL,"2005-07-11 09:19:31",18
26,JESSICA,HALL,"2005-07-11 14:53:25",19
26,JESSICA,HALL,"2005-07-27 13:55:18",20
26,JESSICA,HALL,"2005-07-29 00:33:36",21
26,JESSICA,HALL,"2005-07-30 23:31:40",22
26,JESSICA,HALL,"2005-08-01 06:42:20",23
26,JESSICA,HALL,"2005-08-02 04:48:11",24
26,JESSICA,HALL,"2005-08-02 16:04:08",25
26,JESSICA,HALL,"2005-08-02 17:00:12",26
26,JESSICA,HALL,"2005-08-17 08:54:30",27
26,JESSICA,HALL,"2005-08-19 11:25:10",28
26,JESSICA,HALL,"2005-08-21 03:24:29",29
26,JESSICA,HALL,"2005-08-21 03:37:42",30
26,JESSICA,HALL,"2005-08-21 17:51:06",31
26,JESSICA,HALL,"2005-08-21 20:12:30",32
26,JESSICA,HALL,"2005-08-22 22:34:44",33
26,JESSICA,HALL,"2005-08-23 11:16:29",34
27,SHIRLEY,ALLEN,"2005-05-29 16:03:03",1
27,SHIRLEY,ALLEN,"2005-06-15 10:11:42",2
27,SHIRLEY,ALLEN,"2005-06-15 21:17:17",3
27,SHIRLEY,ALLEN,"2005-06-16 13:05:09",4
27,SHIRLEY,ALLEN,"2005-06-17 08:59:57",5
27,SHIRLEY,ALLEN,"2005-06-18 23:48:47",6
27,SHIRLEY,ALLEN,"2005-06-19 20:03:29",7
27,SHIRLEY,ALLEN,"2005-06-20 12:28:59",8
27,SHIRLEY,ALLEN,"2005-06-21 17:22:36",9
27,SHIRLEY,ALLEN,"2005-07-07 02:52:53",10
27,SHIRLEY,ALLEN,"2005-07-08 02:34:51",11
27,SHIRLEY,ALLEN,"2005-07-10 03:01:19",12
27,SHIRLEY,ALLEN,"2005-07-10 11:45:48",13
27,SHIRLEY,ALLEN,"2005-07-11 07:36:50",14
27,SHIRLEY,ALLEN,"2005-07-12 05:26:26",15
27,SHIRLEY,ALLEN,"2005-07-12 11:13:21",16
27,SHIRLEY,ALLEN,"2005-07-28 12:13:42",17
27,SHIRLEY,ALLEN,"2005-07-30 14:06:53",18
27,SHIRLEY,ALLEN,"2005-07-31 05:12:59",19
27,SHIRLEY,ALLEN,"2005-07-31 06:34:55",20
27,SHIRLEY,ALLEN,"2005-07-31 14:39:52",21
27,SHIRLEY,ALLEN,"2005-08-01 21:51:15",22
27,SHIRLEY,ALLEN,"2005-08-02 00:00:33",23
27,SHIRLEY,ALLEN,"2005-08-02 13:12:17",24
27,SHIRLEY,ALLEN,"2005-08-17 05:25:57",25
27,SHIRLEY,ALLEN,"2005-08-17 08:48:31",26
27,SHIRLEY,ALLEN,"2005-08-17 19:52:43",27
27,SHIRLEY,ALLEN,"2005-08-18 11:28:14",28
27,SHIRLEY,ALLEN,"2005-08-18 13:57:50",29
27,SHIRLEY,ALLEN,"2005-08-20 13:13:56",30
27,SHIRLEY,ALLEN,"2005-08-22 10:00:04",31
28,CYNTHIA,YOUNG,"2005-05-27 10:37:27",1
28,CYNTHIA,YOUNG,"2005-05-30 04:19:55",2
28,CYNTHIA,YOUNG,"2005-06-15 04:58:07",3
28,CYNTHIA,YOUNG,"2005-06-16 01:24:08",4
28,CYNTHIA,YOUNG,"2005-06-18 08:18:52",5
28,CYNTHIA,YOUNG,"2005-06-19 06:30:10",6
28,CYNTHIA,YOUNG,"2005-06-21 02:25:00",7
28,CYNTHIA,YOUNG,"2005-07-06 16:38:14",8
28,CYNTHIA,YOUNG,"2005-07-08 11:45:35",9
28,CYNTHIA,YOUNG,"2005-07-08 22:58:21",10
28,CYNTHIA,YOUNG,"2005-07-10 07:21:27",11
28,CYNTHIA,YOUNG,"2005-07-10 15:49:12",12
28,CYNTHIA,YOUNG,"2005-07-11 02:49:01",13
28,CYNTHIA,YOUNG,"2005-07-12 01:37:48",14
28,CYNTHIA,YOUNG,"2005-07-27 23:07:40",15
28,CYNTHIA,YOUNG,"2005-07-29 08:18:20",16
28,CYNTHIA,YOUNG,"2005-07-30 01:07:12",17
28,CYNTHIA,YOUNG,"2005-07-31 01:44:51",18
28,CYNTHIA,YOUNG,"2005-07-31 03:22:30",19
28,CYNTHIA,YOUNG,"2005-07-31 07:40:33",20
28,CYNTHIA,YOUNG,"2005-07-31 21:14:02",21
28,CYNTHIA,YOUNG,"2005-08-01 03:48:12",22
28,CYNTHIA,YOUNG,"2005-08-02 20:32:55",23
28,CYNTHIA,YOUNG,"2005-08-17 13:44:49",24
28,CYNTHIA,YOUNG,"2005-08-18 01:54:44",25
28,CYNTHIA,YOUNG,"2005-08-18 07:44:05",26
28,CYNTHIA,YOUNG,"2005-08-18 20:59:17",27
28,CYNTHIA,YOUNG,"2005-08-20 12:11:03",28
28,CYNTHIA,YOUNG,"2005-08-21 15:34:23",29
28,CYNTHIA,YOUNG,"2005-08-23 00:48:29",30
28,CYNTHIA,YOUNG,"2005-08-23 02:08:40",31
28,CYNTHIA,YOUNG,"2006-02-14 15:16:03",32
29,ANGELA,HERNANDEZ,"2005-05-26 06:52:33",1
29,ANGELA,HERNANDEZ,"2005-06-19 10:38:42",2
29,ANGELA,HERNANDEZ,"2005-06-19 11:42:20",3
29,ANGELA,HERNANDEZ,"2005-06-19 13:33:06",4
29,ANGELA,HERNANDEZ,"2005-06-19 15:42:07",5
29,ANGELA,HERNANDEZ,"2005-06-19 19:18:09",6
29,ANGELA,HERNANDEZ,"2005-06-20 04:16:07",7
29,ANGELA,HERNANDEZ,"2005-06-21 08:49:16",8
29,ANGELA,HERNANDEZ,"2005-07-07 14:24:30",9
29,ANGELA,HERNANDEZ,"2005-07-07 17:36:56",10
29,ANGELA,HERNANDEZ,"2005-07-08 03:40:46",11
29,ANGELA,HERNANDEZ,"2005-07-09 21:55:19",12
29,ANGELA,HERNANDEZ,"2005-07-10 17:59:29",13
29,ANGELA,HERNANDEZ,"2005-07-27 10:12:36",14
29,ANGELA,HERNANDEZ,"2005-07-27 18:18:41",15
29,ANGELA,HERNANDEZ,"2005-07-27 18:27:13",16
29,ANGELA,HERNANDEZ,"2005-07-29 15:50:14",17
29,ANGELA,HERNANDEZ,"2005-07-30 19:50:13",18
29,ANGELA,HERNANDEZ,"2005-07-31 15:48:54",19
29,ANGELA,HERNANDEZ,"2005-08-01 12:36:09",20
29,ANGELA,HERNANDEZ,"2005-08-02 01:30:21",21
29,ANGELA,HERNANDEZ,"2005-08-02 07:29:10",22
29,ANGELA,HERNANDEZ,"2005-08-17 17:34:38",23
29,ANGELA,HERNANDEZ,"2005-08-18 12:48:22",24
29,ANGELA,HERNANDEZ,"2005-08-18 13:20:13",25
29,ANGELA,HERNANDEZ,"2005-08-18 15:20:46",26
29,ANGELA,HERNANDEZ,"2005-08-18 17:16:07",27
29,ANGELA,HERNANDEZ,"2005-08-19 13:50:36",28
29,ANGELA,HERNANDEZ,"2005-08-19 23:36:25",29
29,ANGELA,HERNANDEZ,"2005-08-20 12:03:35",30
29,ANGELA,HERNANDEZ,"2005-08-20 14:00:25",31
29,ANGELA,HERNANDEZ,"2005-08-21 03:01:45",32
29,ANGELA,HERNANDEZ,"2005-08-21 21:01:19",33
29,ANGELA,HERNANDEZ,"2005-08-22 07:35:56",34
29,ANGELA,HERNANDEZ,"2005-08-22 07:53:00",35
29,ANGELA,HERNANDEZ,"2006-02-14 15:16:03",36
30,MELISSA,KING,"2005-06-17 02:39:20",1
30,MELISSA,KING,"2005-06-17 04:25:12",2
30,MELISSA,KING,"2005-06-17 22:59:42",3
30,MELISSA,KING,"2005-06-19 15:10:09",4
30,MELISSA,KING,"2005-07-06 22:23:02",5
30,MELISSA,KING,"2005-07-08 00:21:29",6
30,MELISSA,KING,"2005-07-08 09:13:28",7
30,MELISSA,KING,"2005-07-09 02:34:45",8
30,MELISSA,KING,"2005-07-09 06:44:30",9
30,MELISSA,KING,"2005-07-09 15:14:08",10
30,MELISSA,KING,"2005-07-11 00:08:54",11
30,MELISSA,KING,"2005-07-11 15:02:02",12
30,MELISSA,KING,"2005-07-11 21:06:17",13
30,MELISSA,KING,"2005-07-27 16:03:08",14
30,MELISSA,KING,"2005-07-28 06:45:23",15
30,MELISSA,KING,"2005-07-28 16:12:53",16
30,MELISSA,KING,"2005-07-28 16:32:55",17
30,MELISSA,KING,"2005-07-28 18:09:48",18
30,MELISSA,KING,"2005-07-29 14:37:30",19
30,MELISSA,KING,"2005-07-30 16:55:53",20
30,MELISSA,KING,"2005-07-31 02:04:58",21
30,MELISSA,KING,"2005-07-31 05:33:48",22
30,MELISSA,KING,"2005-07-31 17:40:35",23
30,MELISSA,KING,"2005-08-01 01:57:48",24
30,MELISSA,KING,"2005-08-18 03:27:11",25
30,MELISSA,KING,"2005-08-18 14:29:37",26
30,MELISSA,KING,"2005-08-18 22:58:34",27
30,MELISSA,KING,"2005-08-19 23:35:44",28
30,MELISSA,KING,"2005-08-20 08:50:39",29
30,MELISSA,KING,"2005-08-21 08:37:15",30
30,MELISSA,KING,"2005-08-21 17:18:33",31
30,MELISSA,KING,"2005-08-22 10:39:51",32
30,MELISSA,KING,"2005-08-23 04:17:56",33
30,MELISSA,KING,"2005-08-23 15:17:14",34
31,BRENDA,WRIGHT,"2005-06-16 10:05:40",1
31,BRENDA,WRIGHT,"2005-06-16 23:20:16",2
31,BRENDA,WRIGHT,"2005-06-18 03:57:36",3
31,BRENDA,WRIGHT,"2005-06-18 11:35:30",4
31,BRENDA,WRIGHT,"2005-06-18 15:49:48",5
31,BRENDA,WRIGHT,"2005-06-18 18:34:21",6
31,BRENDA,WRIGHT,"2005-06-19 01:20:00",7
31,BRENDA,WRIGHT,"2005-06-19 10:06:20",8
31,BRENDA,WRIGHT,"2005-06-20 18:05:15",9
31,BRENDA,WRIGHT,"2005-06-20 22:19:25",10
31,BRENDA,WRIGHT,"2005-06-21 00:38:47",11
31,BRENDA,WRIGHT,"2005-07-06 10:12:45",12
31,BRENDA,WRIGHT,"2005-07-06 22:45:10",13
31,BRENDA,WRIGHT,"2005-07-07 07:15:35",14
31,BRENDA,WRIGHT,"2005-07-08 13:24:58",15
31,BRENDA,WRIGHT,"2005-07-11 12:34:56",16
31,BRENDA,WRIGHT,"2005-07-12 06:26:10",17
31,BRENDA,WRIGHT,"2005-07-27 01:23:24",18
31,BRENDA,WRIGHT,"2005-07-27 06:47:13",19
31,BRENDA,WRIGHT,"2005-07-27 08:09:25",20
31,BRENDA,WRIGHT,"2005-07-27 18:49:42",21
31,BRENDA,WRIGHT,"2005-07-30 04:53:56",22
31,BRENDA,WRIGHT,"2005-08-17 22:17:09",23
31,BRENDA,WRIGHT,"2005-08-18 08:26:05",24
31,BRENDA,WRIGHT,"2005-08-23 09:37:34",25
31,BRENDA,WRIGHT,"2005-08-23 14:58:06",26
32,AMY,LOPEZ,"2005-05-27 23:00:25",1
32,AMY,LOPEZ,"2005-05-29 17:52:30",2
32,AMY,LOPEZ,"2005-05-31 09:12:13",3
32,AMY,LOPEZ,"2005-06-17 03:53:18",4
32,AMY,LOPEZ,"2005-06-17 23:39:11",5
32,AMY,LOPEZ,"2005-06-19 08:22:09",6
32,AMY,LOPEZ,"2005-06-20 02:02:05",7
32,AMY,LOPEZ,"2005-07-06 00:11:13",8
32,AMY,LOPEZ,"2005-07-07 22:48:34",9
32,AMY,LOPEZ,"2005-07-08 15:33:32",10
32,AMY,LOPEZ,"2005-07-08 20:37:11",11
32,AMY,LOPEZ,"2005-07-09 15:57:15",12
32,AMY,LOPEZ,"2005-07-10 13:13:18",13
32,AMY,LOPEZ,"2005-07-10 23:22:01",14
32,AMY,LOPEZ,"2005-07-11 07:58:07",15
32,AMY,LOPEZ,"2005-07-12 00:49:05",16
32,AMY,LOPEZ,"2005-07-27 04:34:07",17
32,AMY,LOPEZ,"2005-07-27 23:23:36",18
32,AMY,LOPEZ,"2005-07-28 07:26:14",19
32,AMY,LOPEZ,"2005-07-29 05:52:26",20
32,AMY,LOPEZ,"2005-07-29 07:46:29",21
32,AMY,LOPEZ,"2005-07-30 01:42:03",22
32,AMY,LOPEZ,"2005-08-02 09:22:25",23
32,AMY,LOPEZ,"2005-08-17 12:54:47",24
32,AMY,LOPEZ,"2005-08-18 09:50:40",25
32,AMY,LOPEZ,"2005-08-20 10:31:23",26
32,AMY,LOPEZ,"2005-08-20 17:16:10",27
32,AMY,LOPEZ,"2005-08-20 23:18:54",28
32,AMY,LOPEZ,"2005-08-21 16:32:32",29
33,ANNA,HILL,"2005-05-26 02:28:36",1
33,ANNA,HILL,"2005-06-15 09:46:33",2
33,ANNA,HILL,"2005-06-20 22:21:10",3
33,ANNA,HILL,"2005-07-07 06:01:48",4
33,ANNA,HILL,"2005-07-09 20:49:12",5
33,ANNA,HILL,"2005-07-10 11:14:48",6
33,ANNA,HILL,"2005-07-11 16:36:17",7
33,ANNA,HILL,"2005-07-28 14:53:06",8
33,ANNA,HILL,"2005-07-30 06:31:45",9
33,ANNA,HILL,"2005-07-30 08:17:24",10
33,ANNA,HILL,"2005-07-30 14:26:11",11
33,ANNA,HILL,"2005-08-01 04:59:30",12
33,ANNA,HILL,"2005-08-02 00:27:12",13
33,ANNA,HILL,"2005-08-19 16:25:00",14
33,ANNA,HILL,"2005-08-20 14:50:57",15
33,ANNA,HILL,"2005-08-20 18:11:44",16
33,ANNA,HILL,"2005-08-20 20:12:19",17
33,ANNA,HILL,"2005-08-21 18:29:13",18
33,ANNA,HILL,"2005-08-22 11:43:04",19
33,ANNA,HILL,"2005-08-22 12:28:01",20
33,ANNA,HILL,"2006-02-14 15:16:03",21
34,REBECCA,SCOTT,"2005-06-17 04:29:58",1
34,REBECCA,SCOTT,"2005-06-18 05:29:52",2
34,REBECCA,SCOTT,"2005-06-20 20:35:28",3
34,REBECCA,SCOTT,"2005-07-06 00:24:25",4
34,REBECCA,SCOTT,"2005-07-06 20:09:11",5
34,REBECCA,SCOTT,"2005-07-09 10:22:31",6
34,REBECCA,SCOTT,"2005-07-10 06:49:00",7
34,REBECCA,SCOTT,"2005-07-10 21:32:06",8
34,REBECCA,SCOTT,"2005-07-27 02:15:01",9
34,REBECCA,SCOTT,"2005-07-27 06:09:30",10
